xdata,ydata,yerror
-3.0,0.00074045882452,0.005346269566551
-2.85437937473627,0.001652476847773,0.008118211738736
-2.48480171540754,0.010348646709139,0.035003212022503
-2.16873116814053,0.039316719511821,0.032302952924576
-2.01809213744801,0.068741917294209,0.02176641480433
-1.79154853511304,0.144652838601229,0.005992083378839
-1.66365583058356,0.208965512279437,0.01324406282783
-1.46122230539209,0.34550430893033,0.024189478067816
-1.35088196963826,0.435623376042001,0.043305857661821
-1.13292608190593,0.627776801305622,0.034243035727763
-0.79666224589326,0.844637257126463,0.04661268291432
-0.616505770653855,0.84314209137586,0.03111358108635
-0.539195853250574,0.806330639753041,0.0336924439767
-0.222138170138886,0.42288547182921,0.030330507376522
-0.184860046910561,0.357299004630059,0.027518063999722
-0.009894351066865,0.019786764950572,0.04458914152513
0.259226406694,-0.484758431560872,0.02314466257334
0.53777857426519,-0.805439659395032,0.001921627245416
0.559773686403637,-0.818385233379157,0.000748397025429
0.726679176877826,-0.857112890367548,0.028789264101907
1.07413067698226,-0.677667944205349,0.005760650280626
1.10400418969969,-0.652636916912365,0.040108889934225
1.23723645799675,-0.535407766036195,0.003216809852197
1.47062454234934,-0.33827293995785,0.041358604132859
1.51219358146156,-0.307272301908997,0.021311028995654
1.56103831028581,-0.272983959415143,0.038778696616897
1.72071972553538,-0.178175449124139,0.048844206355157
2.0739681668917,-0.056205929772372,0.032265685339351
2.4452269124991,-0.01237781467777,0.047471259048553
2.82086466967984,-0.001975197578902,0.007762709430944
3.0,-0.00074045882452,0.031203731802185
